job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
5186066,"Remote Part time Junior front-end developer, slovenčina + maďarčina",Gigaprint.sk s.r.o.,https://www.profesia.sk/praca/gigaprint-sk/O5186066?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-24,False,,10 EUR/hour,"Slovak: C1, Hungarian: C1",High School with Diploma,"PHP, Laravel, Vue 3","Git, Docker, HTML + CSS",Home-Office,Part-time,
5182833,Data Scientist v mediálnej agentúre (lvl medior),"Starmedia, s. r. o.",https://www.profesia.sk/praca/starmedia/O5182833?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-24,False,Bratislava,2200 EUR gross/month,"English: B1, Slovak: C1",High School with Diploma,"Python, SQL","Power BI, Excel",Full-time,Full-time,2 years
5147593,Analytik inovácií a digitalizácie s chuťou meniť svet poisťovníctva,"KOOPERATIVA poisťovňa, a.s. Vienna Insurance Group",https://www.profesia.sk/praca/kooperativa-poistovna-vienna-insurance-group/O5147593?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2026-01-16,False,Bratislava,2300 EUR gross/month,English: C1,Bachelor with Diploma,,,Full-time,Full-time,3-5 years
5186007,Senior administrátor sieťovej bezpečnosti Fortinet v BB,"Slovanet, a. s.",https://www.profesia.sk/praca/slovanet/O5186007?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2026-02-09,False,Banská Bystrica,2500 EUR gross/month,English: B1,High School with Diploma,,,Hybrid,Full-time,3-5 years
5186004,Senior administrátor sieťovej bezpečnosti Fortinet v ZA,"Slovanet, a. s.",https://www.profesia.sk/praca/slovanet/O5186004?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2026-02-09,False,Žilina,2500 EUR gross/month,English: B1,High School with Diploma,,,Hybrid,Full-time,3-5 years
5186003,Senior administrátor sieťovej bezpečnosti Fortinet v TN,"Slovanet, a. s.",https://www.profesia.sk/praca/slovanet/O5186003?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2026-02-09,False,Trenčín,2500 EUR gross/month,English: B1,"Bachelor, Master",,,Hybrid,Full-time,3-5 years
5185996,Infrastructure Administrator,Fpt Slovakia s.r.o.,https://www.profesia.sk/praca/fpt-slovakia/O5185996?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-04,False,"Košice, Bratislava, Prague",2100 EUR gross/month + variable component,"English, German",,,"Windows Server, Ivanti EPM, VMware","Remote work, 100% remote or modern offices",Full-time,
5185970,Operations Specialist (Hybrid option),Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185970?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-04,False,Bratislava,1900 - 3200 EUR gross/month,English: B2,"Bachelor's degree, Master's degree, Doctorate",,"MS Office (Office 365) products like Excel, Word, PowerPoint, Teams, SharePoint",Hybrid,Full-time,
5185951,Naštartujte svoju kariéru ako ASP.Net developer už dnes - príležitosť pre študentov/ky  IT v Košiciach,"DÔVERA zdravotná poisťovňa, a. s.",https://www.profesia.sk/praca/dovera-zdravotna-poistovna/O5185951?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-24,False,Košice,7 EUR/hour gross,English: B1,High School with Diploma,"ASP.NET, C-Sharp, .NET6",MS SQL,Home-Office,Full-time,
5139205,Senior Connectivity Network Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5139205?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-03-05,False,Bratislava,3800 - 6300 EUR gross/month,English: B2,"Bachelor, Master, PhD",,"EfficientIP SOLIDserver, F5 Big-IP LTM architecture and configuration",Hybrid,Full-time,
5185871,Architekt IT bezpečnosti (IT Security Architect),"O2 Slovakia, s.r.o.",https://www.profesia.sk/praca/o2-slovakia/O5185871?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,,,,,Home-Office,Full-time,4+ years
5185842,Business analytik pre digitálne kanály (M/Ž),ČSOB Finančná skupina,https://www.profesia.sk/praca/csob-financna-skupina/O5185842?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,Bratislava,2300 EUR gross/month,English: B2,,,,Hybrid,Full-time,3-5 years
5185835,Junior IT Tester,Greyson Consulting s.r.o.,https://www.profesia.sk/praca/greyson-consulting/O5185835?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-04,False,Bratislava,1400 EUR gross/month,"English: B2, Slovak: C2",Bachelor (I. stupňa),,,On-site with home office,Full-time,
5185836,Inštalačný technik sieťovej infraštruktúry Junior,"SOITRON, s.r.o.",https://www.profesia.sk/praca/soitron/O5185836?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,"Slovensko, Česko, Poľsko",1100 EUR gross/month + variabilná čiastka + benefity,Anglický jazyk - Mierne pokročilý (B1),Stredoškolské s maturitou nadstavbové/vyššie odborné vzdelanie vysokoškolské I. stupňa,,,"Plný úväzok, živnosť (cestovanie)",Full-time,Minimálne ročnými skúsenosťami
5185826,Analytik AI a smart technológii (m/ž),"Ministerstvo investícií, regionálneho rozvoja a informatizácie Slovenskej republiky",https://www.profesia.sk/praca/ministerstvo-investicii-regionalneho-rozvoja-a-informatizacie-slovenskej-republiky/O5185826?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,Bratislava,2200 EUR gross/month,,Bachelor,,,Home-Office,Full-time,2 years
5027379,Abap programátor,Natuvion Slovakia s.r.o.,https://www.profesia.sk/praca/natuvion-slovakia/O5027379?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-03-25,True,Košice,2000 EUR gross/month,English: B2,High School with Diploma,ABAP,,Home-Office,Full-time,3-5 years
5036507,Administrátor sieťovej bezpečnosti,Národné centrum zdravotníckych informácií,https://www.profesia.sk/praca/narodne-centrum-zdravotnickych-informacii/O5036507?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-03-25,True,Bratislava,2300 EUR gross/month,English: B2,"Bachelor, Master","Linux, WAF, Networking, Check Point Next Generation Firewall (NGFW), Microsoft Windows","ServiceDesk/Jira, Kubernetes",Full-time,Full-time,3-5 years
5146540,Administrátor sieťovej bezpečnosti,Národné centrum zdravotníckych informácií,https://www.profesia.sk/praca/narodne-centrum-zdravotnickych-informacii/O5146540?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-04,False,Bratislava,2300 EUR gross/month,English: B2,"Bachelor, Master","Linux, WAF, Networking, Check Point Next Generation Firewall (NGFW), Microsoft Windows",ServiceDesk/Jira,Full-time,Full-time,3-5 years
5123814,Bezpečnostný špecialista - DevSecOps,Národné centrum zdravotníckych informácií,https://www.profesia.sk/praca/narodne-centrum-zdravotnickych-informacii/O5123814?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-03-25,True,Bratislava,2200 EUR gross/month,"{'Language': 'Slovak', 'Level': 'Expert (C2)'}, {'Language': 'English', 'Level': 'Intermediate (B2)'}",Bachelor with Diploma,,"GitLab CI/CD, Harbor, OpenSCAP, Armosec, ArgoCD, ArgoWorkflow, Ansible",Full-time,Full-time,2 years
5185772,Application Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5185772?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-04,False,Bratislava,2700-4500 EUR gross/month,English: B2,"Bachelor's degree, Master's degree, Doctorate","Java, Spring Boot, Hibernate, Docker, PostgreSQL, OAuth","Azure DevOps, Gitlab/Github",Hybrid,Full-time,
5185680,"Servisný technik (automatizácia, riadiace systémy, IT, siete)",PROCESNÁ AUTOMATIZÁCIA a.s. Košice,https://www.profesia.sk/praca/procesna-automatizacia-kosice/O5185680?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,Košice,1600 EUR gross/month,,High School with Diploma,,"SIEMENS, Rockwell Automation, B&R, ABB",Full-time,Full-time,3-5 years
5185691,"PHP Developer (Symfony, React)","GoodWill Recruitment, s.r.o.",https://www.profesia.sk/praca/goodwill-recruitment/O5185691?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,Košice,2000 - 2700 EUR gross/month,English: B2,"High School with Diploma, Bachelor, Master, PhD","PHP, JavaScript, HTML, CSS, Bootstrap","Symfony framework, API Platform, React",Hybrid,Full-time,
5185688,Chceš získať projektové skúsenosti s digitálnou transformáciou formou stáže?  - Príď nám pomôcť do Slovenských elektrární,"Slovenské elektrárne, a.s.",https://www.profesia.sk/praca/slovenske-elektrarne/O5185688?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,Bratislava,8 EUR/hour (gross),,"Bachelor, Master",,"Excel, Power Point","Internship, Stáž",Full-time,0-1 years
5185684,IT špecialista pre priemysel,PŘEDVÝBĚR.CZ a.s.,https://www.profesia.sk/praca/predvyber-cz/O5185684?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-03-25,True,Brezno,1500 EUR gross/month,English: B2,High School with Diploma,,,Home-Office,Full-time,
5185683,Junior DevOps Engineer - Banská Bystrica,PANTHEON.team,https://www.profesia.sk/praca/pantheon-team/O5185683?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-03-25,True,Banská Bystrica,1500 EUR gross/month,English: B2,"Secondary with school-leaving examination, Follow-up/Higher Professional Education, University education (Bachelor's degree), University education (Master's degree)","Bash, Python, UNIX/Linux",DevOps,Job with occasional home office,Full-time,
5138644,Solution Lead - Data,"Caterpillar Slovakia, s. r. o.",https://www.profesia.sk/praca/caterpillar-slovakia/O5138644?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-02-24,False,Košice,4500 EUR gross/month,English: B2,Bachelor's degree,,,Hybrid,Full-time,
5168696,Data Engineer,"Caterpillar Slovakia, s. r. o.",https://www.profesia.sk/praca/caterpillar-slovakia/O5168696?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-01-26,False,Košice,3000 EUR gross/month,English: B2,Bachelor's degree,Python,"SQL/NoSQL databases, CI/CD tools (Jenkins, GoCD, Azure DevOps), AWS cloud platform",,Full-time,3-5 years
5168445,Lead Software Engineer - Java,"Caterpillar Slovakia, s. r. o.",https://www.profesia.sk/praca/caterpillar-slovakia/O5168445?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2026-02-09,False,Košice,4600 EUR gross/month,English: C1,University education (Bachelor's degree),Java,"AWS, Azure, Jenkins, GitHub actions, Sonar Qube, Fortify, Dyna Trace, App Dynamics",Hybrid,Full-time,
5185663,Lead Full Stack Developer in Bratislava,Deutsche Telekom Services Europe Slovakia s.r.o.,https://www.profesia.sk/praca/deutsche-telekom-services-europe-slovakia/O5185663?search_id=c645fbd1-0410-4280-a619-854a1ff47f28,2025-11-04,2025-11-24,False,Bratislava,3500 EUR gross/month,English: C1,Master's degree,"JavaScript, Python","Next.js, React, Docker, Kubernetes",Hybrid,Full-time,10+ years
5185661,Looking for Full-Stack Superhero !,Deutsche Telekom Services Europe Slovakia s.r.o.,https://www.profesia.sk/praca/deutsche-telekom-services-europe-slovakia/O5185661?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-24,False,Bratislava,3500 EUR gross/month,English: C1,Master's degree,"JavaScript (React, Next.js), Python","CI/CD, Docker, Kubernetes",Hybrid,Full-time,
5185662,Lead Full Stack Developer in Košice,Deutsche Telekom Services Europe Slovakia s.r.o.,https://www.profesia.sk/praca/deutsche-telekom-services-europe-slovakia/O5185662?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-24,False,Košice,3500 EUR gross/month,English: C1,Master's degree,"JavaScript, Python","Next.js, React, Docker, Kubernetes",Hybrid,Full-time,10+ years
5177663,Subject Matter Expert - Vulnerability and Patch Management (CTI Integration and SecOps Support),"UNIQA 4WARD, organizačná zložka",https://www.profesia.sk/praca/uniqa-4ward-organizacna-zlozka/O5177663?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2026-03-25,True,Bratislava,3200 EUR gross/month,English: B2,,,,Hybrid (On-site with home office),Full-time,5+ years
5185656,Expert kybernetickej a informačnej bezpečnosti,"Všeobecná zdravotná poisťovňa, a. s.",https://www.profesia.sk/praca/vseobecna-zdravotna-poistovna/O5185656?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-04,False,Košice,2500 EUR brutto/month,,"Vysokoškolské II. stupňa, Vysokoškolské III. stupňa",,,On-site with home office,Full-time,3 years
5185650,Koordinátor kybernetickej a informačnej bezpečnosti,"Všeobecná zdravotná poisťovňa, a. s.",https://www.profesia.sk/praca/vseobecna-zdravotna-poistovna/O5185650?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-04,False,Košice,2500 EUR brutto/month,,"Bachelor, Master, PhD",,,On-site with home office,Full-time,2 years
5167233,Account Manager/Customer Success Manager – US Hours,"NATEK SLOVAKIA, s.r.o.",https://www.profesia.sk/praca/natek-slovakia/O5167233?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-12-17,False,Bratislava,2000 EUR gross/month,English: C1,Master's degree,,,Hybrid,Full-time,5+ years
5142207,Global IS/IT Infrastructure Engineer (Identity),OPmobility,https://www.profesia.sk/praca/opmobility/O5142207?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-24,False,Lozorno,3000 EUR gross/month,English: C1,Master's degree,,,Hybrid,Full-time,3-5 years
5185609,Senior Full Stack Developer,UNIQA,https://www.profesia.sk/praca/uniqa/O5185609?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-24,False,Bratislava / Brno,2400 EUR gross/month,,High School with Diploma,"Java, TypeScript","Spring Boot, Docker, Maven, React, Redux, Material UI (MUI), Jenkins, GitLab CI, SonarQube, ELK Stack (Elasticsearch, Logstash, Kibana), Prometheus, Grafana, Zabbix, PostgreSQL",Hybrid,Full-time,
5184624,Monitoring Operator,Diebold Nixdorf,https://www.profesia.sk/praca/diebold-nixdorf/O5184624?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-04,False,Košice,1050 EUR gross/month,"English: B2, Slovak",,,,"Home-Office, flexible working hours",Full-time,0-2 years
5165618,IT Project Manager,CGI Slovakia s. r. o.,https://www.profesia.sk/praca/cgi-slovakia/O5165618?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-04,False,Bratislava,2500 EUR gross/month,English: B2,Bachelor,,,Home-Office,Full-time,3-5 years
5145610,SAP Solution Architect,CGI Slovakia s. r. o.,https://www.profesia.sk/praca/cgi-slovakia/O5145610?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2026-03-05,False,Bratislava,4500 EUR gross/month,English: B2,Bachelor with Diploma,,"SAP S/4HANA, SAP BTP",Hybrid,Full-time,5+ years
5168197,Java Developer experienced with Quarkus framework,CGI Slovakia s. r. o.,https://www.profesia.sk/praca/cgi-slovakia/O5168197?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-24,False,Bratislava,2100 EUR gross/month,English: C1,Bachelor's degree or higher,"Java, Quarkus","Spring Boot, Maven, GitLab CI/CD, ArgoCD, Nexus, Junit, Mockito, Sonatype Lifecycle, Fortify, WebInspect, SonarQube, Dynatrace, Splunk",Hybrid,Full-time,5+ years
5109295,Analytik IT,"KOOPERATIVA poisťovňa, a.s. Vienna Insurance Group",https://www.profesia.sk/praca/kooperativa-poistovna-vienna-insurance-group/O5109295?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2026-01-16,False,Bratislava,2000 EUR gross/month,English: B1,"Bachelor, Master, PhD",,,Hybrid,Full-time,3-5 years
5185552,Field Service Engineer for Advanced Medical Devices,"SYNEKTIK Czech Republic, s.r.o.",https://www.profesia.sk/praca/synektik-czech-republic/O5185552?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-24,False,Banská Bystrica,2500 EUR gross/month,"English: B2, Czech/Slovak: B2",University degree in engineering (Master's degree),,,Full-time with more than 50% travel,Full-time,3-5 years
4959808,IT analytik ( integračné projekty),"Aliter Technologies, a.s.",https://www.profesia.sk/praca/aliter-technologies/O4959808?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2026-03-25,True,Bratislava,2300 EUR gross/month,English: B2,Bachelor,,,Home-Office,Full-time,2 years
5185540,BE Developer,"Aliter Technologies, a.s.",https://www.profesia.sk/praca/aliter-technologies/O5185540?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2026-02-07,False,Bratislava,2500 EUR gross/month,English: B2,"Bachelor, Master","Java, React, Spring","Kubernetes, Docker, Apache Kafka, SQL, noSQL databases, Maven, Gradle, GitLab, Nexus, Grafana, Prometheus",Home-Office,Full-time,5+ years
5157790,Senior Pega Developer / Pega Lead Engineer,"Accenture, s.r.o.",https://www.profesia.sk/praca/accenture/O5157790?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2026-03-25,True,Remote,3000 - 4000 EUR gross/month,"English: B2-C1, German: advantage","Bachelor's or Master's degree in IT, business, or a related field","Pega, Kafka, REST API, SOAP, XML (XSD, XSLT, XQuery, XPath), UML","Pega, Kafka, REST API, SOAP",Flexible working arrangements (time & place of work),Full-time,5+ years
5167716,Plant Controller,"Freudenberg Filtration Technologies Slovensko, s. r. o.",https://www.profesia.sk/praca/freudenberg-filtration-technologies-slovensko/O5167716?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2026-03-25,True,Potvorice,2100 EUR gross/month,English: B2,High School with Diploma,,"Microsoft Office 365, SAP",Home-Office,Full-time,3-5 years
5182197,Student Part-Time: Infrastructure Data Analyst,"HENKEL SLOVENSKO, spol. s r.o.",https://www.profesia.sk/praca/henkel-slovensko/O5182197?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-04,False,Bratislava,6 EUR/hour,English: B2,"University student, preferably in the 2nd to 5th year of study",,"MS Excel, Power BI, Tableau",Part-time with occasional home office,Part-time,
5178436,Analyst Application Support,"HENKEL SLOVENSKO, spol. s r.o.",https://www.profesia.sk/praca/henkel-slovensko/O5178436?search_id=8f6c7dbf-200a-4c82-9521-37aea152538e,2025-11-04,2025-11-24,False,Bratislava,1600 EUR gross/month,English: B2,,"Python, Excel","Power BI, Sharepoint, Azure devops, SAP",Hybrid,Full-time,
5178265,Student .NET Developer,"Kistler Bratislava, s.r.o.",https://www.profesia.sk/praca/kistler-bratislava/O5178265?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-04,False,Bratislava,7500 EUR gross/month,English: B2,,"C#, Java, Python",FlaUI framework,Hybrid,Part-time,
5174155,Senior Kubernetes Systems Engineer - m/ž,"VOLKSWAGEN GROUP SERVICES, s.r.o.",https://www.profesia.sk/praca/volkswagen-group-services/O5174155?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Práca z domu,3300 EUR gross/month,English: B2,"Bachelor, Master, PhD",,"HELM, Ansible, Terraform",Home-Office,Full-time,3+ years
5174154,Senior Azure Administrator - m/ž,"VOLKSWAGEN GROUP SERVICES, s.r.o.",https://www.profesia.sk/praca/volkswagen-group-services/O5174154?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-24,False,Práca z domu,3000 EUR gross/month,English: B2,"Vysokoškolské I. stupňa, Vysokoškolské II. stupňa, Vysokoškolské III. stupňa",,"Azure, New Relic Dashboard, NRQL, Ansible, Terraform, CloudFormation, Concourse CI, Kubernetes, EKS, Docker, ELK Stack, Jira, Git, Salesforce",Home-Office,Full-time,3+ years
5174153,Ansible Tower/AWX Support Specialist - m/ž,"VOLKSWAGEN GROUP SERVICES, s.r.o.",https://www.profesia.sk/praca/volkswagen-group-services/O5174153?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Práca z domu,2800 EUR gross/month,English: B2,High School with Diploma,,"Ansible Tower, Ansible AWX, Linux, Red Hat, Artifactory, Git, Bamboo",Home-Office,Full-time,2 years
5170903,Test Developer,"Kistler Bratislava, s.r.o.",https://www.profesia.sk/praca/kistler-bratislava/O5170903?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-04,False,Bratislava,2400 EUR gross/month,English: B2,Bachelor's degree or higher,,"Selenium, Robot Framework, Git",Hybrid (home office up to 60% a week),Full-time,4+ years
5170513,Lead Architect for Detecon (migration and replacement of SAP HCM module and related HR systems),Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5170513?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-24,False,Košice,2500 EUR gross/month,"English: C1, German: Advanced",Master's degree in Information technologies,,"SAP HCM, MS Hubdrive",Full-time with occasional home office,Full-time,5+ years
5161615,Data Reporting Analyst,ARVAL COMPETENCE CENTER,https://www.profesia.sk/praca/arval-competence-center/O5161615?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-04,False,Bratislava,1800 EUR gross/month,"English: B2, Slovak: C2",Bachelor's degree or higher,,"Excel, SQL, Dataiku, Power BI, Tableau",Hybrid (on-site and home-office),Full-time,2 years
5096477,Junior Business Analyst (part-time for students),"Accenture, s.r.o.",https://www.profesia.sk/praca/accenture/O5096477?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-04,False,Bratislava,750 EUR gross/month,"English: B2+, Slovak: B2+",Bachelor,,,Part-time,Full-time,0-1 years
5149226,Senior API Developer,Adient Slovakia s.r.o.,https://www.profesia.sk/praca/adient-slovakia/O5149226?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Bratislava,2800 EUR gross/month,,"University education (Bachelor's degree), University education (Master's degree), Postgraduate (Doctorate)","Java, JavaScript, Python","Azure/AWS, Kubernetes, Logic apps, Cloud Monitoring tools",Hybrid,Full-time,2-4 years
5141270,Java Developer,Siemens Slovensko,https://www.profesia.sk/praca/siemens-slovensko/O5141270?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Žilina,1800 EUR gross/month,English: B2,"Bachelor, Master",Java,"Gitlab, Git, OpenJFX, Maven, JUnit",Home-Office,Full-time,
5114266,C++ Developer for engineering tools,Siemens Slovensko,https://www.profesia.sk/praca/siemens-slovensko/O5114266?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Žilina,1800 EUR gross/month,English: B2,Bachelor,C++,,Hybrid,Full-time,0-1 years
5059014,HR Systems Analyst (SuccessFactors focus),"UNIQA 4WARD, organizačná zložka",https://www.profesia.sk/praca/uniqa-4ward-organizacna-zlozka/O5059014?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-04,False,Bratislava,2100 EUR gross/month,"English: B2, Slovak",,,SuccessFactors,Hybrid (On-site with home office),Full-time,3-5 years
4774681,Software Developer SAP Platform,"HENKEL SLOVENSKO, spol. s r.o.",https://www.profesia.sk/praca/henkel-slovensko/O4774681?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Bratislava,2800 EUR gross/month,,,"SAP, ABAP","S/4HANA, ABAP Test Cockpit",Hybrid,Full-time,3-5 years
5057335,Customer Support Specialist (Pharmaceutical Industry),Arcondis Solutions s.r.o.,https://www.profesia.sk/praca/arcondis-solutions/O5057335?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Košice,"850 - 1,300 EUR gross/month","English: C1, German: B2",Bachelor's degree,,Microsoft Office,Hybrid (On-site with home office),Full-time,0-1 years
5185438,Programátor (aj junior/začiatočník),SUNSOFT plus spol. s r.o.,https://www.profesia.sk/praca/sunsoft-plus/O5185438?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-24,False,Dolný Kubín,1200 - 1800 EUR gross/month,English: B1,"High School with Diploma, Bachelor I. degree, Bachelor II. degree","C# (.NET), JavaScript, HTML, CSS",,On-site,Full-time,
5185411,Odborný zamestnanec - správca počitačovej siete,Súkromná stredná odborná škola služieb Poprad,https://www.profesia.sk/praca/sukromna-stredna-odborna-skola-sluzieb-poprad/O5185411?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-24,False,Poprad,,,High School with Diploma,,,On-site,Full-time,
5185383,React Native Developer,"Asseco Central Europe, a.s.",https://www.profesia.sk/praca/asseco-central-europe/O5185383?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-24,False,Bratislava,2000 EUR gross/month,,"Bachelor, Master, PhD",React Native,"Turborepo, Expo, React Native Web, Zustand, React Query, SQLite",Hybrid,Full-time,3-5 years
5185382,iOS Developer,"Asseco Central Europe, a.s.",https://www.profesia.sk/praca/asseco-central-europe/O5185382?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-24,False,Bratislava,2000 EUR gross/month,{'English': 'B2'},Bachelor,"Swift, Objective-C","iOS SDK, Xcode",Hybrid,Full-time,3-5 years
5185381,Tech Lead,"Asseco Central Europe, a.s.",https://www.profesia.sk/praca/asseco-central-europe/O5185381?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,,"Bachelor, Master, PhD","Java (Spring Boot), Angular, React","Docker, CI/CD tools (e.g. GitLab CI, Jenkins)",Hybrid,Full-time,
5185227,Junior DevOps Engineer - Žilina,PANTHEON.team,https://www.profesia.sk/praca/pantheon-team/O5185227?search_id=f1560aa1-ef9d-41c5-8c2b-672096e72aaf,2025-11-04,2026-03-25,True,Žilina,1500 EUR gross/month,English: B2,Secondary with school-leaving examination,"Bash, Python, UNIX/Linux",DevOps,Job with occasional home office,Full-time,
5177502,Software Tester,"Ardaco, a.s.",https://www.profesia.sk/praca/ardaco/O5177502?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-04,False,Bratislava,2200 EUR gross/month,,High School with Diploma,"Android, iOS",,Home-Office 4 days a week,Full-time,
5168508,Experienced UX Designer with Figma - Žilina,PANTHEON.team,https://www.profesia.sk/praca/pantheon-team/O5168508?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Žilina,2400 EUR gross/month,English: B2,Secondary with school-leaving examination,,Figma,Home-Office,Full-time,3-5 years
5168506,Experienced UX Designer with Figma - Banská Bystrica,PANTHEON.team,https://www.profesia.sk/praca/pantheon-team/O5168506?search_id=a41c6cff-2510-4a9f-b598-41738012d533,2025-11-04,2025-11-24,False,Banská Bystrica,2400 EUR gross/month,English: B2,University education (Bachelor's degree),,Figma,Home-Office,Full-time,3-5 years
