job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
2846449,Senior System Engineer (m/f/d) for European Space-based Defence Projects,OHB System AG,https://www.profession.hu/allas/senior-system-engineer-m-f-d-for-european-space-based-defence-projects-ohb-system-ag-2846449?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Németország,,English: C1,"Bachelor, Master",,,On-site,Full-time,3-5 years
2846424,Business Analyst Client Lifecycle (m/f/d),ODDO BHF SE,https://www.profession.hu/allas/business-analyst-client-lifecycle-m-f-d-oddo-bhf-se-2846424?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,"English: B2, German: B2, French: B2",Bachelor,,,Remote,Full-time,1-3 years
2846031,IT Manager  - 100%,SFO Global Services AG,https://www.profession.hu/allas/it-manager-sfo-global-services-ag-2846031?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Biel-Bienne,,English: B2,Bachelor,,"Microsoft Dynamics 365, Power BI, Power Apps, Power Automate",On-site,Full-time,3-5 years
2846021,Head of Global Business Process Excellence 80-100%,dormakaba Schweiz AG,https://www.profession.hu/allas/head-of-global-business-process-excellence-dormakaba-schweiz-ag-2846021?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Rümlang,,English: B2,Master,,"SAP, Salesforce",On-site,Full-time,5+ years
2846019,Security Engineer,LHH,https://www.profession.hu/allas/security-engineer-lhh-2846019?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Zürich,,English: B2,Bachelor,,"SECURITY HARDWARE, VIRTUALIZATION",On-site,Full-time,5+ years
2845744,Legal Technology Training Specialist,GITMAX IT Services Zrt.,https://www.profession.hu/allas/legal-technology-training-specialist-gitmax-it-services-zrt-2845744?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Hackensack,,,Bachelor,,"Articulate, Captivate",Hybrid,Full-time,1-3 years
2845743,Principal Soc Architect,ARM Hungary Kft.,https://www.profession.hu/allas/principal-soc-architect-arm-hungary-kft-2845743?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-17,False,Budapest,,,Bachelor's or Master’s degrees in Electrical or Computer Engineering,,,Hybrid Working,Full-time,5+ years
2845741,Technical Solutions Engineer,GITMAX IT Services Zrt.,https://www.profession.hu/allas/technical-solutions-engineer-gitmax-it-services-zrt-2845741?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,English: B2+,Középiskola,Python,"Pandas, API Testing, Machine Learning, Airflow",Fully remote or hybrid setup with flexible working hours,Full-time,3-5 years
2845740,Architect & Sr. Pre-Sales Engineer (Servers),GITMAX IT Services Zrt.,https://www.profession.hu/allas/architect-sr-pre-sales-engineer-servers-gitmax-it-services-zrt-2845740?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,"English: B2, Ukrainian: Intermediate, Russian: Intermediate",Bachelor,,,On-site,Full-time,5+ years
2845736,Software Engineer in Test,ARM Hungary Kft.,https://www.profession.hu/allas/software-engineer-in-test-arm-hungary-kft-2845736?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,,Középiskola,"Python, Shell","Git, Docker, LAVA, Artifactory, GitLab CI, Yocto, CMake",Hybrid,Full-time,3-5 years
2823013,Oracle expert,BSCE Tanácsadó és Informatikai Kft.,https://www.profession.hu/allas/oracle-expert-bsce-tanacsado-es-informatikai-kft-2823013?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-04,False,Budapest,,,Bachelor,,"ORACLE ADATTÁRHÁZ, SQL, ODI",On-site,Full-time,1-3 years
2845731,Senior Researcher,GITMAX IT Services Zrt.,https://www.profession.hu/allas/senior-researcher-gitmax-it-services-zrt-2845731?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-18,False,,,English: B2,PhD,"Python, PyTorch, TensorFlow","Docker, Linux, GitHub/GitLab",,Full-time,5+ years
2824652,"Investment Data Automation Specialist, Associate",BlackRock Hungary Kft.,https://www.profession.hu/allas/investment-data-automation-specialist-associate-blackrock-hungary-kft-2824652?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-07,False,Budapest,,English: B2,"Bachelor’s degree in Finance, Economics, IT or an equivalent combination of education","VBA, Python","SQL, ACCESS, VBA, EXCEL, Power Automate, Alteryx",Hybrid,Full-time,1-3 years
2845728,Staff Software Engineer (iOS),Diligent Governance Hungary Kft.,https://www.profession.hu/allas/staff-software-engineer-ios-diligent-governance-hungary-kft-2845728?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,,Középiskola,"Swift, C","IOS SECURITY, DEVOPS, XCODE, CLOUD ACCESS, DEBUGGING, REST",Hybrid,Full-time,5-10 years
2845727,Senior Backend Engineer Go/Python (Payments),GITMAX IT Services Zrt.,https://www.profession.hu/allas/senior-backend-engineer-go-python-payments-gitmax-it-services-zrt-2845727?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,English: Upper-Intermediate or higher,Középiskola,"Go, Python, SQL, PostgreSQL, JSON, ACCESS, REST",Kafka,Hybrid,Full-time,5+ years
2845724,Cloud Solution Architect,GITMAX IT Services Zrt.,https://www.profession.hu/allas/cloud-solution-architect-gitmax-it-services-zrt-2845724?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,,Bachelor’s or Master’s degree,,"AWS, GCP, Azure, Terraform, CloudFormation, Kubernetes, Docker",Hybrid,Full-time,5+ years
2845718,Senior Data Engineer,GITMAX IT Services Zrt.,https://www.profession.hu/allas/senior-data-engineer-gitmax-it-services-zrt-2845718?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-18,False,Indianapolis,,,Egyetem,Python,DATABASES AWS AZURE POSTGRESQL SQL PYTHON DATABASE BI ANALYTICS SCRUM AGILE ORACLE MYSQL GIT DYNAMICS PANDAS DOCKER GDPR SOX POWER BI,Hybrid,Full-time,5+ years
2827340,Pénzügy BI konzulens,BSCE Tanácsadó és Informatikai Kft.,https://www.profession.hu/allas/penzugy-bi-konzulens-bsce-tanacsado-es-informatikai-kft-2827340?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-13,False,Budapest,,,Középiskola,,,Teljes munkaidő,Általános munkarend,Nem kell tapasztalat
2821960,"Python Financial Engineering Platform Lead, Vice President",BlackRock Hungary Kft.,https://www.profession.hu/allas/python-financial-engineering-platform-lead-vice-president-blackrock-hungary-kft-2821960?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,English: B2,Bachelor's (BSc) or higher degree in Computer Science or equivalent field,"Python, Pandas, Apache Arrow, Snowflake, Prefect","Azure DevOps, git, CI/CD",Hybrid,Full-time,5+ years
2845711,"Manager, Database Administration",GITMAX IT Services Zrt.,https://www.profession.hu/allas/manager-database-administration-gitmax-it-services-zrt-2845711?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,,Bachelor,"PowerShell, T-SQL, Bash, Python","Azure SQL, AWS RDS, Aurora, PostgreSQL",Hybrid,Full-time,5+ years
2845710,Senior Cloud Data Engineer,GITMAX IT Services Zrt.,https://www.profession.hu/allas/senior-cloud-data-engineer-gitmax-it-services-zrt-2845710?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Indianapolis,,,Középiskola,"Python, SQL","CLOUD ANALYTICS, DATABASES, BI, ACCESS, SECURITY, AZURE, AWS, REST, POWER BI, TROUBLESHOOTING, AGILE",Hybrid/onsite flexibility,Full-time,5+ years
2845709,L2 Support Engineer,GITMAX IT Services Zrt.,https://www.profession.hu/allas/l-support-engineer-gitmax-it-services-zrt-2845709?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,English: B2,High School with Diploma,,"JIRA, Confluence, Zabbix, RabbitMQ, Slack",Home-Office,Full-time,1-3 years
2822944,"Quantitative Modeler, Vice President",BlackRock Hungary Kft.,https://www.profession.hu/allas/quantitative-modeler-vice-president-blackrock-hungary-kft-2822944?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,,,,Master,"C++, Python","Git, LINUX",Hybrid,Full-time,5+ years
2821992,"UX/UI Design Lead, Vice President",BlackRock Hungary Kft.,https://www.profession.hu/allas/ux-ui-design-lead-vice-president-blackrock-hungary-kft-2821992?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,,Bachelor,,Figma,Hybrid,Full-time,5+ years
2845691,Staff Program Delivery Manager – Site Reliability Engineering,Diligent Governance Hungary Kft.,https://www.profession.hu/allas/staff-program-delivery-manager-site-reliability-engineering-diligent-governance-hungary-kft-2845691?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,,"Bachelor's degree in business, IT, computer science or related field (or pursuit of advance degree in a related field)",,"AWS, Cloud Security Network, Azure, PowerBI, Tableau, Project Management PMI",Hybrid,Full-time,5-10 years
2839212,Financial System Administrator,IPACKCHEM Kft.,https://www.profession.hu/allas/financial-system-administrator-ipackchem-kft-2839212?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-16,False,Budapest,,,"Bachelor’s degree in Accounting, Finance, or Information Systems preferred","SQL, Excel","Oracle EPM Cloud FCCS, Oracle EPM Cloud PBCS, Oracle EPM Cloud EDM, Access, PowerPoint, ERP, Infor LN, Visual basic",,Full-time,2-5 years of experience
2845684,Lead Data Scientist,GITMAX IT Services Zrt.,https://www.profession.hu/allas/lead-data-scientist-gitmax-it-services-zrt-2845684?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-18,False,,,,"Bachelor, Master","Python, R, SQL","Machine Learning Libraries, Data Analysis Tools, Project Management Tools",On-site,Full-time,5+ years
2845679,Senior Data Scientist,GITMAX IT Services Zrt.,https://www.profession.hu/allas/senior-data-scientist-gitmax-it-services-zrt-2845679?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-18,False,San Francisco,,,Középiskola,"SQL, Python","MACHINE LEARNING, PYTHON",Hybrid,Full-time,5+ years
2845677,QA Specialist (Odoo),GITMAX IT Services Zrt.,https://www.profession.hu/allas/qa-specialist-odoo-gitmax-it-services-zrt-2845677?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,,Középiskola,,"TESTING, ERP, API, TROUBLESHOOTING",Általános munkarend,Teljes munkaidő,3-5 év tapasztalat
2843998,Lecturer AI Reinforcement Learning (m/f/d),IU Internationale Hochschule,https://www.profession.hu/allas/lecturer-ai-reinforcement-learning-m-f-d-iu-internationale-hochschule-2843998?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-22,False,Berlin,,English: C1,Bachelor,,,On-site,Freelance,1-3 years
2843995,Lecturer Business Administration SAP S/4HANA Business Processes (m/f/d),IU Internationale Hochschule,https://www.profession.hu/allas/lecturer-business-administration-sap-s-hana-business-processes-m-f-d-iu-internationale-hochschule-2843995?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-09,False,Bad Honnef,,English: C1,Bachelor,,SAP,On-site,Short-term,1-3 years
2844001,Lecturer Cyber Security Theoretical Computer Science for IT Security (m/f/d),IU Internationale Hochschule,https://www.profession.hu/allas/lecturer-cyber-security-theoretical-computer-science-for-it-security-m-f-d-iu-internationale-hochschule-2844001?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-09,False,Berlin,,English: C1,Bachelor,,,On-site,Short-term,1-3 years
2844000,Lecturer Cyber Security Artificial Intelligence (m/f/d),IU Internationale Hochschule,https://www.profession.hu/allas/lecturer-cyber-security-artificial-intelligence-m-f-d-iu-internationale-hochschule-2844000?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-22,False,Berlin,,English: C1,Bachelor,,,On-site,Short-term,1-3 years
2845560,In-house Dynamics 365 CRM Consultant / Analyst (m/f/d),Golding Capital Partners GmbH,https://www.profession.hu/allas/in-house-dynamics-crm-consultant-analyst-m-f-d-golding-capital-partners-gmbh-2845560?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,English: B1,Bachelor,,"DYNAMICS CRM, TESTING BI ACCESS POWER BI TROUBLESHOOTING",Home-Office,Full-time,1-3 years
2845557,Customer Success Partner Senior Advisor (f/m/d),SAP SE,https://www.profession.hu/allas/customer-success-partner-senior-advisor-f-m-d-sap-se-2845557?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-13,False,Németország,,English: B2,Középiskola,,"SAP C, SAP CLOUD @SAP, SAP Signavio, SAP LeanIX, SAP Cloud ALM, Tricentis, Syniti",On-site,Full-time,5+ years
2843969,Vice President (m|w|d) / Senior Manager (m|w|d) - Corporate Strategy,Voith GmbH & Co. KGaA,https://www.profession.hu/allas/vice-president-m-w-d-senior-manager-m-w-d-corporate-strategy-voith-gmbh-co-kgaa-2843969?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Heidenheim,,"English: C1, German: B2","Master's degree, MBA or equivalent qualification",,,Hybrid,Full-time,3-5 years
2845547,Senior Frontend Developer (all genders welcome),Rosenxt Group,https://www.profession.hu/allas/senior-frontend-developer-all-genders-welcome-rosenxt-group-2845547?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Wietmarschen-Lohne,,English: B2,Bachelor,"Angular, TypeScript, JavaScript, HTML, CSS","Azure Cloud, CI/CD pipelines, Automated testing frameworks",Hybrid,Full-time,1-3 years
2845543,Development Engineer - Software for Manufacturing (m/w/x),Thorlabs GmbH,https://www.profession.hu/allas/development-engineer-software-for-manufacturing-m-w-x-thorlabs-gmbh-2845543?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-09,False,Németország,,"English: B2, German: Advantage","Bachelor, Master",,,Flexible working hours (arranged individually),Full-time,1-3 years
2845541,Agentic AI Engineer (f/m/x),BMW Group,https://www.profession.hu/allas/agentic-ai-engineer-f-m-x-bmw-group-2845541?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Munich,,English: B1,Bachelor,Python,"Database systems, Data pipelines, AWS, Azure, DevOps, Testing",Full-time,Full-time,1-3 years
2845536,Data Platform Engineer,Circonomit GmbH,https://www.profession.hu/allas/data-platform-engineer-circonomit-gmbh-2845536?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,"Cologne, Germany",,"English: C1, German: C1",Bachelor,"Python, TypeScript","Apache Spark, Apache Flink, Git, AWS, Cloudflare, Neo4j, JanusGraph, RDF/OWL, GitHub",On-site,Full-time,5+ years
2845535,Senior Backend Engineer,Circonomit GmbH,https://www.profession.hu/allas/senior-backend-engineer-circonomit-gmbh-2845535?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Cologne,,"English: C1, German: C1",Bachelor,TypeScript,"SQL, Solid.js, GitHub",On-site,Full-time,5+ years
2845534,Senior Full Stack Data Engineer,Circonomit GmbH,https://www.profession.hu/allas/senior-full-stack-data-engineer-circonomit-gmbh-2845534?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,"Cologne, Germany",,"English: C1, German: C1",Bachelor,"Python, SQL, Scala","Apache Spark, dbt, dlt, GitHub",On-site,Full-time,5+ years
2845526,Thesis in Charging Interfaces Team starting April 2026,Daimler Truck AG,https://www.profession.hu/allas/thesis-in-charging-interfaces-team-starting-april-daimler-truck-ag-2845526?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-18,False,Németország,,English: B2,Főiskola,"C/C++, Python","HARDWARE, NETWORK",Általános munkarend,Teljes munkaidő,1-3 év tapasztalat
2845521,Senior CAE & AI Engineer (f/m/x),BMW Group,https://www.profession.hu/allas/senior-cae-ai-engineer-f-m-x-bmw-group-2845521?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Munich,,"English: B2, German: A1","PhD or Master's degree in Engineering, Computer Science, Math or related area",,"SECURITY, MACHINE LEARNING",Full-time,Full-time,3-5 years
2845518,Senior Backend Engineer - Engagement,N26 GmbH,https://www.profession.hu/allas/senior-backend-engineer-engagement-n-gmbh-2845518?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Berlin,,English: B2,Bachelor,"Kotlin, Spring Boot","AWS, Databases (Postgres), ACCESS",On-site with home office,Full-time,1-3 years
2845517,Senior Full-Stack Engineer,N26 GmbH,https://www.profession.hu/allas/senior-full-stack-engineer-n-gmbh-2845517?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-04,False,,,English: B2,Bachelor,"React, TypeScript, Node.js, Kotlin, Spring Boot, Python","Clean Code, TDD/BDD, GitHub Copilot, PostgreSQL, CI/CD pipelines",Hybrid,Full-time,1-3 years
2845510,Senior Manager Business Process Excellence - Lead to Cash | EMEA Hub (m/f/x),ZEISS,https://www.profession.hu/allas/senior-manager-business-process-excellence-lead-to-cash-emea-hub-m-f-x-zeiss-2845510?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Németország,,"English: B2, German: B2",Főiskola,,"SAP CRM, S/4HANA",Általános munkarend,Teljes munkaidő,1-3 év tapasztalat
2845464,Internship or Working Student in 3D Computer Vision (f/m/x),ZEISS,https://www.profession.hu/allas/internship-or-working-student-in-d-computer-vision-f-m-x-zeiss-2845464?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,"English: B2, German: B1","Bachelor, Master","Python, C++",,Hybrid,Full-time,1-3 years
2845399,Solution Engineer (m/f/d),NTT Global Data Centers EMEA GmbH,https://www.profession.hu/allas/solution-engineer-m-f-d-ntt-global-data-centers-emea-gmbh-2845399?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Hibrid,,English: B2,Egyetem,,"MS Office suite (Word, Excel etc.), Salesforce, AutoCAD, Bluebeam, CFD Modeling, AI tools",Hybrid,Full-time,1-3 years
2844952,Data Engineer,ITech Consult AG,https://www.profession.hu/allas/data-engineer-itech-consult-ag-2844952?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Basel,,English: B2,Bachelor,Python,"MongoDB, ETL orchestration tools, GraphQL API",On-site,Full-time,1-3 years
2844944,Product Owner  - Scrum / Backlog & Roadmap,ITech Consult AG,https://www.profession.hu/allas/product-owner-scrum-backlog-roadmap-itech-consult-ag-2844944?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-04,False,,,"English: B2, German or French: Intermediate",Bachelor,,"Azure DevOps, Jira, Confluence, Airtable",Remote,Short-term,5+ years
2844935,"Senior Director – Delivery / Client Partner CRM & Tech BU, Enterprise Data, AI and Engagement Platforms – Healthcare & Life Sciences",Indegene Europe LLC,https://www.profession.hu/allas/senior-director-delivery-client-partner-crm-tech-bu-enterprise-data-ai-and-engagement-platforms-healthcare-life-sciences-indegene-europe-llc-2844935?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,"Binningen/ Basel, Switzerland",,,"Bachelor’s or Master’s in Engineering, Computer Science, Data Science, or related field",,"Veeva CRM, Salesforce, Data Cloud, MDM, omnichannel",,Full-time,5+ years
2844654,Full Stack & AI Developer,immopac operations ag,https://www.profession.hu/allas/full-stack-ai-developer-immopac-operations-ag-2844654?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-16,False,Switzerland,,"English: C1, German: C1, Italian: C1",Master,"Java, Python",,On-site,Full-time,
2844640,Senior DevOps Engineer / DevOps csapatvezető,META-INF Szolgáltató Kft.,https://www.profession.hu/allas/senior-devops-engineer-devops-csapatvezeto-meta-inf-szolgaltato-kft-2844640?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,English: B2,High School with Diploma,"Python, Node.js, Bash, Java","AWS Cloud, DevOps, Docker, Maven, JIRA, Confluence, Bitbucket, ArgoCD, Grafana, Datadog, OpsGenie, PagerDuty, Atlassian tools",,Full-time,5+ years
2844636,PRODUCT MANAGER,Credit Management Solution Üzletviteli Tanácsadó és Szolgáltató Kft.,https://www.profession.hu/allas/product-manager-credit-management-solution-uzletviteli-tanacsado-es-szolgaltato-kft-2844636?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-23,False,,,English: B2,Bachelor,SQL,,Hybrid,Full-time,1-3 years
2844629,ARCHITECT,Credit Management Solution Üzletviteli Tanácsadó és Szolgáltató Kft.,https://www.profession.hu/allas/architect-credit-management-solution-uzletviteli-tanacsado-es-szolgaltato-kft-2844629?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-23,False,,,English: B2,Bachelor,"Node.js, Python","AWS, Azure, CI/CD",Hybrid,Full-time,5-10 years
2844608,Applications Developer 2,Oracle Global Services Hungary Kft.,https://www.profession.hu/allas/applications-developer-oracle-global-services-hungary-kft-2844608?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,,,English: B2,Bachelor,"JavaScript, SQL, Java, Spring, NodeJS","Oracle ERP, CRM",On-site,Full-time,1-3 years
2844606,BUSINESS ANALYST,Credit Management Solution Üzletviteli Tanácsadó és Szolgáltató Kft.,https://www.profession.hu/allas/business-analyst-credit-management-solution-uzletviteli-tanacsado-es-szolgaltato-kft-2844606?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-23,False,,,English: B2,Bachelor,SQL,,Hybrid,Full-time,1-3 years
2844602,FULL STACK FEJLESZTŐ,Credit Management Solution Üzletviteli Tanácsadó és Szolgáltató Kft.,https://www.profession.hu/allas/full-stack-fejleszto-credit-management-solution-uzletviteli-tanacsado-es-szolgaltato-kft-2844602?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-23,False,,,English: B1,Bachelor,"Python, Node.js, Typescript","Azure, AWS, CI/CD",Hybrid,Full-time,1-3 years
2844591,Kutató-fejlesztő,"KFIT Kutató, Fejlesztő és Innovációs Tanácsadó Kft.",https://www.profession.hu/allas/kutato-fejleszto-kfit-kutato-fejleszto-es-innovacios-tanacsado-kft-2844591?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,,Főiskola,C/C++,"SPHINX, CUDA",Általános munkarend,Teljes munkaidő,1-3 év tapasztalat
2844589,AI Performance Engineer,High Tech Engineering Center Kft.,https://www.profession.hu/allas/ai-performance-engineer-high-tech-engineering-center-kft-2844589?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,English: B2,High School with Diploma,Python,"DOCKER, PYTHON, LINUX",Full-time,Full-time,1-3 years
2844586,Full-stack fejlesztő / Tesztautomatizáló szakértő,META-INF Szolgáltató Kft.,https://www.profession.hu/allas/full-stack-fejleszto-tesztautomatizalo-szakerto-meta-inf-szolgaltato-kft-2844586?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,,Középiskola,"Java, TypeScript","JIRA, CONFLUENCE, SCRUM, KANBAN, CLEAN CODE, JAVA, TEST AUTOMATION",Hybrid,Full-time,
2844572,Senior Java Developer,Accenture Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/senior-java-developer-accenture-korlatolt-felelossegu-tarsasag-2844572?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,English: B2,Középiskola,"JAVA, Spring, SQL, HTML, CSS, JavaScript, API, DOCKER","UML, Agile, Scrum, Cloud, Microservices, Continuous Delivery, Kubernetes, AKS",Hybrid,Full-time,5+ years
2844564,Senior C# Developer,Vertigo Technologies Hungary Kft.,https://www.profession.hu/allas/senior-c-developer-vertigo-technologies-hungary-kft-2844564?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,,,"English: B2, Hungarian: B2",High School with Diploma,"C#, Python, Powershell","Git, Docker, Confluence, Jira, Visual Studio, PostgreSQL, TimescaleDB",Hybrid,Full-time,1-3 years
2844550,Software Engineer Intern,ARM Hungary Kft.,https://www.profession.hu/allas/software-engineer-intern-arm-hungary-kft-2844550?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-05,False,Budapest,,English: B2,"Bachelor, Master, PhD","C, C++, Android, Linux, Middleware, Hardware, Python, Java","Testing, DevOps, CI/CD tools and frameworks",Hybrid,Full-time,
2844536,Szoftver architekt,AgileXpert Szoftverfejlesztő és Tanácsadó Kft.,https://www.profession.hu/allas/szoftver-architekt-agilexpert-szoftverfejleszto-es-tanacsado-kft-2844536?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,English: B1,Bachelor,"Java, SQL, Agile",,Hybrid,Full-time,5+ years
2844530,Program Manager,Supercharge Kft.,https://www.profession.hu/allas/program-manager-supercharge-kft-2844530?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,English: B2,Bachelor,,"ACCESS, AGILE PROJECT MANAGEMENT",Remote,Full-time,5+ years
2844529,Senior Backend Engineer (Java/Kotlin),Supercharge Kft.,https://www.profession.hu/allas/senior-backend-engineer-java-kotlin-supercharge-kft-szeged-2844529?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Szeged,,English: B2,High School with Diploma,"Java, Kotlin","Spring Boot, SQL, NoSQL Databases, AWS, DevOps, ACCESS, REST",On-site,Full-time,5+ years
2844527,Beágyazott szoftverfejlesztő,Phiaro Technologies Kft.,https://www.profession.hu/allas/beagyazott-szoftverfejleszto-phiaro-technologies-kft-2844527?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,English: B2,Bachelor,"C, C#, C++, Python",GIT,On-site,Full-time,
2844523,Asset Technical Lead,Puppetworks Budapest Produkciós Kft.,https://www.profession.hu/allas/asset-technical-lead-puppetworks-budapest-produkcios-kft-2844523?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-25,True,Budapest,,English: B2,"Bachelor's degree in Computer Science, Software Engineering, or equivalent",,"Autodesk Maya, Solid Angle Arnold",,Full-time,3-5 years
2844487,Salesforce Developer,EF Information Services Kft.,https://www.profession.hu/allas/salesforce-developer-ef-information-services-kft-2844487?sessionId=ed7061b1d89e7c95ce70868e0e3baa03,2026-03-04,2026-03-18,False,Budapest,,,Középiskola,"Apex, JavaScript, Lightning Web Components (LWC)","Salesforce DX, scratch orgs, source-driven development, CI/CD pipelines, APIs (REST/SOAP), Platform Events, Change Data Capture, the Pub/Sub API",On-site,Full-time,5+ years
